;RLS;RLS-N2;RLS-N3;RLS-N4;RLS-R2;RLS-R3;RLS-R4
8803;278;561;27589;60224;407;1252;669
8804;118;1304;28618;4828;210;323;1116
8805;427;6152;1279;38304;484;968;1197
8806;376;1603;11972;96349;759;397;755
8807;415;1682;1030;62455;768;296;583
8808;524;3233;5229;15657;446;1321;218
8809;326;2929;7181;50564;704;128;1365
8810;311;3289;19352;47321;651;1181;419
8811;291;4721;7085;32810;813;1113;153
8812;679;1389;10465;31275;1059;689;330
8813;735;2397;13134;53893;971;1731;1602
8814;451;1615;5240;6713;659;341;267
8815;402;365;14940;1132;431;897;1594
8816;332;1782;42102;16210;1239;572;824
8817;215;1141;4193;14741;146;362;614
8818;407;1959;5678;41256;348;412;389
8819;387;3523;6327;75567;1223;1598;1511
8820;660;3808;70736;96507;482;858;636
8821;422;444;20963;9941;499;642;927
8822;493;2048;18135;91108;240;420;509
8823;273;6340;2711;27579;638;82;1218
8824;694;509;30396;46433;468;635;1310
8825;363;1030;1808;47005;515;812;742
8826;429;834;13401;77470;1482;766;1839
8827;130;4905;8412;53493;279;303;446
8828;323;279;7231;11528;466;991;756
8829;593;1567;10860;7946;458;305;1513
8830;273;2657;12956;89240;923;1475;1942
8831;385;1048;50123;87681;989;1691;2006
8832;695;831;4159;220709;416;1191;2391
8833;370;1264;1666;3214;602;703;737
8834;389;3915;3052;37460;477;1094;515
8835;535;838;31224;39756;617;608;1114
8836;560;1101;20698;19920;629;667;2557
8837;229;3874;75650;64605;656;1067;1101
8838;278;4987;8258;86239;1071;491;1147
8839;319;2623;41556;36141;577;861;1992
8840;493;1771;15805;75735;586;901;454
8841;501;5516;10627;12791;266;305;590
8842;822;5520;15038;187915;1596;1255;1042
8843;1087;1318;39250;4819;733;473;587
8844;428;4109;16442;214150;615;885;859
8845;188;2854;11233;26473;772;648;1207
8846;450;549;11238;377;453;1035;442
8847;429;880;27857;74364;341;579;464
8848;327;1509;3975;2560;844;656;614
8849;262;3450;15229;4163;249;1163;193
8850;180;2504;1393;59761;330;900;1133
8851;411;9368;5926;142497;605;596;596
8852;602;1467;1346;14854;557;651;315
8853;688;969;8329;11294;473;439;813
8854;253;1628;2913;54307;393;529;1025
8855;340;732;1722;26012;228;586;1173
8856;363;861;78224;37535;390;1579;282
8857;417;5497;2614;104152;517;388;342
8858;106;6859;4483;82484;177;579;1405
8859;352;306;2234;1521;437;610;756
8860;489;10253;2087;46723;690;1119;1252
8861;251;1574;11738;59325;268;838;2232
8862;325;16184;3142;68104;714;1499;909
8863;225;339;7055;148299;703;1323;451
8864;182;3968;11223;15000;530;302;1156
8865;257;1362;20035;69888;1488;646;1546
8866;312;4482;23596;15953;621;732;502
8867;518;3398;16218;21220;951;689;1447
8868;603;1346;9613;22112;498;1397;778
8869;598;1747;17491;45036;509;601;1315
8870;469;3003;2330;74864;227;382;629
8871;350;1206;3592;52397;547;359;715
8872;624;673;18947;87918;894;1791;894
8873;242;2320;18258;103824;327;1707;1981
8874;410;2429;16048;459995;440;1041;971
8875;696;3395;247;161722;566;1271;674
8876;431;27;41265;1668;710;1386;572
8877;616;1677;7935;67953;329;287;260
8878;297;2387;44509;56508;437;476;471
8879;270;4768;25054;23965;637;1630;1126
8880;249;1005;15225;19310;700;1766;531
8881;309;1058;15752;31806;356;190;792
8882;242;2104;5392;6058;248;725;116
8883;461;10808;21561;24117;619;648;2992
8884;262;865;10635;27764;488;701;423
8885;362;1994;4955;12901;580;661;520
8886;474;5769;9443;79152;723;1665;709
8887;233;1329;15845;22442;603;1307;1508
8888;596;1144;2784;24391;697;747;612
8889;389;3085;34256;16797;581;800;1572
8890;449;2313;5177;3612;273;345;992
8891;381;2710;30817;88519;532;884;338
8892;527;1902;62296;21437;991;1094;783
8893;954;2447;6373;124513;573;935;838
8894;225;4079;22035;95255;805;1271;1162
8895;581;534;24758;121767;92;1460;685
8896;371;8434;11747;30848;590;1105;563
8897;326;843;42423;70588;1255;355;252
8898;246;2473;20418;238686;647;735;1481
8899;605;2175;9213;3471;423;697;708
8900;248;5108;20664;81136;290;1540;1163
8901;391;1528;34024;929;1058;740;967
8902;966;4175;39727;158256;357;99;1419
8903;346;2323;14177;115787;1023;956;171
8904;370;3695;7785;19027;379;1145;442
8905;337;915;23262;500;219;944;289
8906;618;199;24817;64337;643;727;2166
8907;355;9336;11853;31870;651;2068;918
8908;506;551;3928;76912;1110;1194;387
8909;574;3192;898;56347;338;789;267
8910;670;1267;9918;245900;657;648;679
8911;523;615;19859;204594;713;226;710
8912;200;5273;6165;33633;244;810;1273
8913;333;1992;8026;892;335;812;673
8914;442;2581;5970;51977;422;217;363
8915;150;1533;3437;17260;1035;1464;686
8916;873;2967;6150;8848;603;1089;196
8917;359;2380;10549;37652;950;389;2161
8918;297;661;17204;67204;826;757;1219
8919;562;2357;36663;33191;246;870;1072
8920;115;5591;1051;12738;1055;394;1367
8921;602;204;14454;41227;600;1027;546
8922;241;592;1434;31564;686;433;965
8923;429;2546;42546;117957;53;1394;2394
8924;259;2574;4312;57608;1191;690;762
8925;249;6267;2344;26378;738;701;2009
8926;251;1154;31739;35852;867;694;841
8927;191;4433;4463;38262;191;958;1358
8928;465;1153;1515;84731;564;639;1317
8929;404;1150;2281;36077;321;328;1076
8930;160;1968;36932;46015;693;757;188
8931;191;4975;12544;67802;608;684;237
8932;260;1504;523;11406;832;390;407
8933;382;5284;9691;26390;368;628;1143
8934;240;2457;10154;8028;1093;393;775
8935;709;10872;3864;55557;919;719;2372
8936;434;1440;145765;97189;1108;652;840
8937;387;747;11574;4542;506;527;1481
8938;376;1220;11980;12814;369;590;545
8939;345;2849;17575;28336;449;927;574
8940;494;510;11367;27652;414;356;756
8941;539;3054;133;2068;1066;376;845
8942;344;1303;6163;57765;546;900;526
8943;398;2382;6785;23211;559;714;177
8944;781;2233;19939;43176;311;663;674
8945;610;7483;19038;38632;1391;543;384
8946;568;945;7858;102669;1116;339;537
8947;425;1071;25618;48076;191;528;662
8948;573;1613;33543;46806;355;363;569
8949;212;1206;1185;5710;184;247;979
8950;346;1059;22607;14209;674;800;584
8951;570;2222;6939;81140;360;677;717
8952;331;409;917;26125;429;350;931
8953;314;1272;6525;59734;324;618;590
8954;269;7205;3156;48352;460;674;613
8955;542;761;25384;40157;295;271;1324
8956;252;654;12603;44954;168;1196;835
8957;221;2251;9565;6541;734;447;1077
8958;251;1768;7711;19866;276;859;1415
8959;264;1919;2235;14191;217;515;416
8960;434;9197;24504;3597;550;414;1803
8961;473;2022;15568;21423;656;429;278
8962;324;918;15933;60706;683;499;1410
8963;689;1155;1199;35135;406;746;786
8964;343;3306;17037;14942;781;254;781
8965;323;1521;32512;40297;753;1038;822
8966;672;1175;11815;113743;200;2233;1969
8967;246;917;2355;30482;485;791;257
8968;570;1950;1511;18557;588;496;1126
8969;425;1146;35978;58111;160;497;868
8970;270;692;17683;31573;736;1258;1376
8971;501;549;21613;24652;420;795;1982
8972;597;3064;380;10481;445;635;513
8973;388;10304;11593;29963;509;792;797
8974;228;1940;5358;57386;362;1063;1393
8975;347;1737;24660;85479;397;1356;786
8976;300;392;5383;21438;1014;337;677
8977;197;775;2154;20067;440;574;772
8978;105;2337;15492;48616;496;211;1081
8979;330;1142;14621;54365;222;236;530
8980;234;1092;2221;38833;306;655;1391
8981;827;860;5080;83380;733;1002;2784
8982;134;2023;22555;50755;555;707;1336
8983;615;1045;36128;59162;266;597;942
8984;434;1053;31613;30869;264;719;517
8985;826;1864;3751;35999;410;583;914
8986;213;6054;27854;17184;406;478;2734
8987;378;2215;8595;22304;429;448;982
8988;1057;1298;25699;13506;502;1260;1511
8989;524;1010;88492;29014;678;684;336
8990;720;4205;5932;56400;831;507;1696
8991;323;1908;11421;97157;690;1123;573
8992;413;660;9164;25098;693;491;531
8993;291;1257;1502;12824;347;504;824
8994;720;1621;9844;17737;122;551;863
8995;303;1059;9856;37202;194;738;423
8996;144;756;31912;31758;973;394;897
8997;375;12288;8258;3759;704;2093;1555
8998;575;2083;18683;129926;1395;752;819
8999;454;9477;334;107500;305;316;2570
9000;535;4443;336;83416;682;269;660
9001;155;504;10349;22939;944;470;1441
9002;213;1570;11021;136459;624;339;560
9003;426;807;4195;20383;281;826;822
9004;440;5028;3056;56028;667;449;222
9005;732;717;8181;5389;488;1885;1585
9006;389;1481;4871;36825;598;1369;1145
9007;550;4783;6851;44428;363;390;617
9008;374;2243;26907;21873;1018;559;2625
9009;561;3201;6000;98990;585;283;728
9010;214;2148;5394;17497;634;523;552
9011;496;3226;20411;86109;620;589;388
9012;591;1377;2525;82769;492;1825;2104
9013;562;4876;615;45279;334;360;875
9014;697;2997;83384;31359;1015;1156;1216
9015;212;619;36356;65778;590;464;507
9016;435;3671;3899;62261;565;1422;2483
9017;590;4930;59406;107077;1205;1505;1123
9018;487;1291;2519;2973;670;505;633
9019;313;4501;48840;39966;313;907;593
9020;383;1600;16468;5675;502;872;1238
9021;146;2108;104;61427;246;1804;1776
9022;814;3608;9369;3836;606;887;352
9023;223;2845;2779;30782;486;340;970
9024;393;4144;651;15402;1034;632;764
9025;440;3523;23665;46405;511;2438;1497
9026;643;1070;671;118158;982;315;1752
9027;362;972;14159;15234;570;963;802
9028;514;4822;20028;45732;662;156;1062
9029;485;5879;18406;84638;690;567;337
9030;428;3225;63286;36017;557;99;1278
9031;473;742;67168;74748;539;1112;740
9032;959;13849;7692;71503;328;783;1327
9033;317;3840;5611;145850;894;475;1176
9034;396;6025;1657;60804;406;280;820
9035;496;445;4151;30314;804;766;1085
9036;812;5211;56892;134106;532;666;610
9037;570;2804;26652;29354;454;415;209
9038;354;2141;14608;24943;456;802;878
9039;84;1564;46984;2920;264;322;1066
9040;530;535;74325;48440;330;784;1441
9041;217;4143;6819;25442;200;415;912
9042;356;1106;21794;17097;969;301;1207
9043;516;1098;33061;24538;746;1496;231
9044;342;7135;18256;134039;454;1136;541
9045;519;2777;18977;813;268;988;429
9046;562;11518;16943;5898;345;665;773
9047;294;860;10256;141794;643;617;874
9048;249;1219;9670;50364;801;1114;550
9049;411;8002;24379;176657;1930;464;917
9050;228;5677;1941;64543;301;760;1455
9051;194;1470;5959;25383;745;1231;562
9052;479;1473;11520;295641;361;734;1488
9053;144;1193;6205;17418;997;440;532
9054;623;1311;26257;3104;286;511;219
9055;166;1023;15473;30643;1049;1701;164
9056;374;587;122674;102688;859;488;903
9057;536;1196;3947;10367;370;658;641
9058;413;1932;9384;33533;154;844;801
9059;366;996;481;7345;401;230;751
9060;227;361;6865;91818;334;814;378
9061;156;1189;34721;119526;579;346;1915
9062;929;1657;49603;7903;851;904;509
9063;928;1525;976;10871;637;379;1359
9064;367;5306;18938;115500;650;1082;1198
9065;731;7993;5514;58832;617;833;1565
9066;358;436;18759;74713;1474;538;1068
9067;401;1179;10351;12277;750;1132;1449
9068;679;2701;7565;11895;522;913;894
9069;313;1986;7310;167061;535;595;1268
9070;495;2570;17961;33017;466;667;521
9071;67;2288;42192;55612;1089;105;980
9072;441;3620;12071;14311;597;463;1494
9073;102;732;3966;14144;330;277;1062
9074;471;331;9846;23279;1146;605;639
9075;424;2882;19824;44183;1478;739;924
9076;332;968;1178;7645;381;770;382
9077;355;1114;28978;10985;347;429;517
9078;403;764;1374;60361;301;489;806
9079;501;1037;13084;18357;596;154;1626
9080;545;2286;26216;3088;605;304;2228
9081;347;593;3188;19499;489;694;608
9082;344;3341;65290;49205;305;1243;934
9083;169;611;30639;6665;644;1096;919
9084;650;931;4130;15661;428;452;600
9085;327;4980;859;66445;758;901;993
9086;170;655;1220;5947;280;697;509
9087;786;1452;2861;103349;954;757;949
9088;297;4323;18697;2642;257;1357;625
9089;327;2418;39056;26666;372;778;600
9090;186;1252;16120;46059;820;850;562
9091;249;2137;25020;46388;685;1112;946
9092;671;917;5935;148044;1064;629;1355
9093;530;1385;6713;7865;639;1010;1295
9094;592;2878;25882;17015;673;564;1426
9095;552;2509;3861;68934;1237;641;653
9096;846;1168;15263;28031;627;864;1055
9097;294;985;4059;66974;394;281;115
9098;382;607;19530;52396;547;478;711
9099;499;2444;9000;1380;559;385;947
9100;233;1063;1314;32411;253;770;1065
9101;280;830;12269;11283;297;767;1123
9102;507;320;13162;55425;193;538;966
9103;553;585;44540;66914;980;588;1607
9104;471;1215;4766;4037;310;464;1101
9105;297;610;17169;158353;1094;1128;575
9106;418;3409;1770;31914;461;301;788
9107;451;1754;34210;21663;528;1851;575
9108;514;3639;74157;10396;378;760;3750
9109;89;963;48963;9762;1080;815;1419
9110;274;658;6137;27826;243;561;511
9111;311;805;1138;33582;626;836;608
9112;169;543;43964;75295;481;865;672
9113;292;5514;10419;28014;612;1117;266
9114;461;640;1447;6690;585;1916;740
9115;453;3618;12343;22318;669;1123;1018
9116;578;2156;1332;50780;694;778;456
9117;576;1096;2097;2058;394;498;1701
9118;258;1082;14174;56393;724;810;701
9119;403;5228;14883;17976;909;540;1029
9120;342;783;5992;17483;1004;408;301
9121;142;3587;11646;20780;869;1582;391
9122;286;1830;37072;72751;542;683;661
9123;584;3634;16374;190796;1436;291;402
9124;1102;1235;14903;50620;348;2422;1231
9125;193;3795;14600;34425;1007;1439;2165
9126;185;2071;2467;42788;445;706;821
9127;556;716;64865;20591;647;750;428
9128;459;2192;23495;89344;1087;683;2278
9129;585;1236;16084;62677;82;114;687
9130;314;14966;5086;35388;791;612;844
9131;452;721;22905;22242;617;694;1419
9132;402;7375;10515;11595;785;1463;828
9133;740;1066;6390;10344;1091;955;689
9134;491;1915;16565;7757;413;670;538
9135;677;445;23272;34820;898;483;799
9136;80;2575;680;43585;298;683;1157
9137;810;6241;22640;39005;861;1018;568
9138;199;3037;1034;94862;787;981;779
9139;318;837;27494;61747;661;822;890
9140;338;3349;5815;15810;644;744;1548
9141;587;2491;33877;22713;512;550;1670
9142;331;3054;20195;55640;484;270;908
9143;327;16236;25392;70043;667;262;1322
9144;219;300;863;19411;232;303;1330
9145;674;1336;14039;82515;593;1086;617
9146;252;4350;7155;82567;440;301;433
9147;624;1045;14142;751;249;457;484
9148;474;1836;3604;28087;418;611;842
9149;567;2295;14792;12895;975;962;1214
9150;507;1026;12345;64388;323;725;316
9151;774;1053;3884;25727;670;1065;893
9152;300;686;13252;38500;511;439;236
9153;417;8804;6439;77358;624;535;1142
9154;500;1020;12079;55236;1285;917;1245
9155;583;727;59429;164750;500;2378;385
9156;285;999;1336;21929;177;1108;826
9157;219;1966;12150;153731;660;1284;758
9158;288;6386;46655;7453;469;783;418
9159;216;2292;1715;20235;402;620;346
9160;461;2182;23064;7137;646;1056;491
9161;525;2049;8840;110843;600;719;985
9162;479;2862;13146;177524;748;432;903
9163;315;1662;14532;4973;293;502;694
9164;152;5538;2083;3191;239;329;1336
9165;376;2384;37817;55104;305;744;1547
9166;274;4323;32939;18901;714;385;636
9167;337;254;4888;2899;269;477;567
9168;904;923;16397;87747;396;641;498
9169;414;369;558;12424;1041;1256;1281
9170;682;3691;11691;2007;377;1469;618
9171;609;9592;78364;41444;250;678;814
9172;353;1804;2014;80369;256;1133;2153
9173;571;1005;1734;50317;274;937;1299
9174;658;4914;9714;15274;545;811;1438
9175;477;6224;29168;251628;195;426;1414
9176;284;1069;4205;3649;1089;833;871
9177;459;1862;5793;15092;202;1125;1280
9178;203;365;33797;19271;602;1575;424
9179;466;4016;27568;1565;504;906;215
9180;654;4195;5193;24703;657;1189;2800
9181;1002;3923;8372;31184;433;799;1158
9182;359;3869;27410;108318;433;1222;1013
9183;503;10304;10748;79858;663;1020;1242
9184;179;4164;6180;23722;612;691;350
9185;281;10218;17948;86479;450;1132;1072
9186;734;4797;9380;50955;901;829;470
9187;146;389;3187;53014;725;560;1706
9188;236;6513;11104;18082;291;446;527
9189;523;4371;10144;133052;199;950;961
9190;209;2873;452;46139;224;968;1605
9191;602;1210;14757;1815;294;346;530
9192;263;814;45922;5707;799;1068;815
9193;215;1887;1179;2120;342;589;563
9194;432;4071;2568;15966;101;884;1231
9195;477;716;1983;93495;531;438;979
9196;138;1227;31425;6012;485;838;338
9197;402;1069;6267;11225;199;338;785
9198;498;1874;6340;19607;182;989;1444
9199;345;15565;15495;83612;311;2247;1356
9200;189;620;17867;39720;451;314;934
9201;318;881;9995;40272;100;264;329
9202;841;1434;38436;1208;682;875;697
9203;310;3118;3349;19865;873;733;1454
9204;784;3228;14406;24565;571;907;2056
9205;207;6886;25139;14646;942;1407;541
9206;802;2758;54496;1357;495;685;1145
9207;205;1804;58936;57329;388;291;1537
9208;467;2711;9124;87308;318;924;1029
9209;675;3921;8960;6722;178;328;841
9210;304;6241;83483;142501;1151;1383;207
9211;373;5350;1262;35490;159;886;245
9212;472;3337;551;10262;409;967;1737
9213;309;3651;12962;78546;1460;1110;890
9214;370;2092;2417;43600;304;1017;460
9215;325;502;446;21172;406;566;376
9216;299;2693;1905;37171;585;1613;563
9217;295;2226;5233;85744;228;1959;784
9218;313;2067;23807;6389;1011;184;1849
9219;232;1189;13153;32707;191;1148;295
9220;144;737;402;15829;1300;489;1336
9221;222;472;2605;14678;192;649;863
9222;308;6077;5554;28027;534;1483;555
9223;270;860;26465;87714;353;1265;1356
9224;338;2478;51136;122526;343;281;1515
9225;570;2994;9518;52989;588;2108;901
9226;589;1039;5071;46896;856;824;661
9227;253;1419;11459;50598;691;877;478
9228;270;101;2498;44407;284;970;477
9229;440;844;5281;70888;480;828;953
9230;658;90;6705;19703;176;479;957
9231;50;6238;22223;2481;248;190;1622
9232;212;668;3724;19582;614;377;395
9233;386;3740;12142;41393;527;428;881
9234;720;3238;2720;45839;632;475;1017
9235;756;1880;609;48032;496;998;1984
9236;622;466;34313;5507;626;468;183
9237;599;1491;40550;18518;1254;1960;1257
9238;309;1551;20695;34637;553;722;499
9239;445;6438;22267;75232;621;719;1479
9240;154;578;3280;113150;1036;194;521
9241;418;258;1391;19971;632;698;677
9242;380;1704;7494;11140;571;595;606
9243;1042;8405;2312;31543;144;1419;997
9244;526;817;29451;10148;953;640;947
9245;213;1989;3459;9605;556;1628;867
9246;352;1127;7873;52150;370;790;1337
9247;375;3262;24804;40098;1038;675;770
9248;224;309;19688;96116;295;504;1657
9249;329;538;2541;5533;697;625;647
9250;253;944;5248;15273;526;466;948
9251;66;1715;20152;79799;596;527;934
9252;597;382;41367;33808;269;467;1070
9253;1263;1015;10305;142922;1001;1235;1119
9254;395;4976;46301;137163;765;307;824
9255;112;3282;10915;26106;512;462;594
9256;379;379;15858;46563;491;681;477
9257;545;732;19651;33538;490;1070;756
9258;335;2985;8880;11820;781;556;1426
9259;349;2068;5309;107567;995;616;424
9260;553;6334;6719;55032;266;1694;896
9261;525;1467;20221;72268;650;473;2272
9262;609;2179;31235;7383;436;581;1122
9263;594;2503;13646;54409;448;817;1030
9264;873;2884;8100;80920;314;616;2052
9265;327;456;15100;20595;620;679;327
9266;444;4560;65232;43233;504;569;1680
9267;713;5345;15046;71831;330;755;358
9268;549;1295;20037;1333;642;468;2432
9269;460;504;24925;12444;545;422;1247
9270;713;1601;4368;41997;879;236;1586
9271;267;8455;43374;135492;441;2203;1154
9272;253;7577;52185;97845;316;924;1260
9273;441;1300;367;70099;246;990;565
9274;144;883;12743;4807;200;903;841
9275;613;528;11708;39870;556;394;802
9276;223;1899;61183;2132;511;2893;549
9277;727;1145;20123;19542;355;335;823
9278;376;1267;10181;6095;323;632;633
9279;148;7072;31477;172822;724;655;1932
9280;971;1996;24149;9826;1389;349;942
9281;387;1670;8258;39570;739;1485;1889
9282;351;3015;1532;62338;696;1272;1096
9283;791;1338;26220;10482;414;388;718
9284;137;71;4749;10464;599;579;407
9285;570;2054;2826;13647;1065;1692;177
9286;438;74;1628;7158;446;390;529
9287;344;3630;9582;56346;662;570;195
9288;933;1272;3750;73990;533;574;756
9289;132;3144;48283;121626;397;648;741
9290;637;2144;19155;66104;262;405;1137
9291;81;3030;36906;136777;521;1008;205
9292;426;1553;49;12552;1036;251;918
9293;630;11892;8280;23442;326;191;555
9294;615;1289;14590;5406;942;1890;1998
9295;980;5777;7237;32455;610;879;1939
9296;121;1235;12052;17774;634;992;1423
9297;326;10632;9679;51887;1169;208;1224
9298;968;3064;7490;247;1023;653;862
9299;866;399;14339;115952;415;680;855
9300;1077;1823;9925;103280;496;684;922
9301;334;2317;9834;15078;309;650;270
9302;380;1041;13894;42875;547;289;471
9303;469;840;3074;31363;381;725;708
9304;99;516;12548;42190;328;983;1123
9305;275;3843;6483;51973;627;499;547
9306;303;1741;7375;19186;402;929;255
9307;295;622;12425;12023;394;284;703
