;RLS;RLS-N2;RLS-N3;RLS-N4;RLS-R2;RLS-R3;RLS-R4
5473;85884;fail;fail;fail;156653;262847;297098
5474;104506;fail;fail;fail;157400;215831;304751
5475;104664;fail;fail;fail;171134;213664;326579
5476;89286;fail;fail;fail;180340;229126;275008
5477;89688;fail;fail;fail;171296;247245;307257
5478;78323;fail;fail;fail;206036;217155;292956
5479;94256;fail;fail;fail;158795;283270;291339
5480;83299;fail;fail;fail;236343;244543;378343
5481;101704;fail;fail;fail;180616;231574;372883
5482;85255;fail;fail;fail;202578;213939;274518
5483;78207;fail;fail;fail;168340;216655;337659
5484;96866;fail;fail;fail;157075;207854;320576
5485;77610;fail;fail;fail;218808;339458;248802
5486;110134;fail;fail;fail;142803;285288;297003
5487;83327;fail;fail;fail;153271;192364;235314
5488;99297;fail;fail;fail;156629;235593;351951
5489;99600;fail;fail;fail;195279;262256;364021
5490;81356;fail;fail;fail;170131;252058;305394
5491;88333;fail;fail;fail;163595;249509;334431
5492;75838;fail;fail;fail;200756;225098;271084
5493;93609;fail;fail;fail;143056;198974;259658
5494;93394;fail;fail;fail;156440;215672;319841
5495;91950;fail;fail;fail;148738;261332;260319
5496;84288;fail;fail;fail;180620;290654;268721
5497;91908;fail;fail;fail;122811;193171;389998
5498;75043;fail;fail;fail;145438;215993;358045
5499;78629;fail;fail;fail;169996;196687;293363
5500;93114;fail;fail;fail;161734;197570;322788
5501;76334;fail;fail;fail;164685;215178;271922
5502;81828;fail;fail;fail;178842;237182;268080
5503;110528;fail;fail;fail;182292;232522;241110
5504;108036;fail;fail;fail;175350;244295;348622
5505;106157;fail;fail;fail;202402;208548;333920
5506;115637;fail;fail;fail;156931;289207;304177
5507;121461;fail;fail;fail;163100;210050;292913
5508;70774;fail;fail;fail;152650;192673;374711
5509;88414;fail;fail;fail;196208;237642;297749
5510;76606;fail;fail;fail;157390;177437;279674
5511;90781;fail;fail;fail;198251;288552;255565
5512;91510;fail;fail;fail;173672;241372;250735
5513;81534;fail;fail;fail;171980;260430;352642
5514;103051;fail;fail;fail;152669;254157;343428
5515;110688;fail;fail;fail;150683;414430;262660
5516;97767;fail;fail;fail;150971;191695;241245
5517;80941;fail;fail;fail;151031;188206;263298
5518;91918;fail;fail;fail;235368;215473;300812
5519;115191;fail;fail;fail;151931;231625;327914
5520;75633;fail;fail;fail;221475;285130;323156
5521;105371;fail;fail;fail;185564;222400;384817
5522;84976;fail;fail;fail;161863;209619;283898
5523;100196;fail;fail;fail;168829;203603;298246
5524;81598;fail;fail;fail;177241;299833;302452
5525;80827;fail;fail;fail;118534;244295;344641
5526;99319;fail;fail;fail;241295;275687;446921
5527;78115;fail;fail;fail;171381;217480;299668
5528;97072;fail;fail;fail;152886;217595;294225
5529;103864;fail;fail;fail;173918;216836;329266
5530;84454;fail;fail;fail;165264;237565;370812
5531;91489;fail;fail;fail;179955;225396;324849
5532;115624;fail;fail;fail;167341;299959;245124
5533;102690;fail;fail;fail;170769;220353;279430
5534;88425;fail;fail;fail;162284;209436;299175
5535;78695;fail;fail;fail;124957;180402;294615
5536;99161;fail;fail;fail;216725;229083;312538
5537;94877;fail;fail;fail;141073;236688;275193
5538;77652;fail;fail;fail;178814;211544;319200
5539;88970;fail;fail;fail;143754;290352;270038
5540;90124;fail;fail;fail;152456;258317;308390
5541;76836;fail;fail;fail;208617;208857;265499
5542;82164;fail;fail;fail;171150;217695;324811
5543;67782;fail;fail;fail;153485;228065;285507
5544;85951;fail;fail;fail;157970;202043;230900
5545;94119;fail;fail;fail;150297;197362;335528
5546;97433;fail;fail;fail;159683;249477;311466
5547;94056;fail;fail;fail;157822;201364;287396
5548;86737;fail;fail;fail;134141;280428;246058
5549;84795;fail;fail;fail;168043;282261;285773
5550;82879;fail;fail;fail;153972;235444;354762
5551;88358;fail;fail;fail;169124;236806;274781
5552;91558;fail;fail;fail;145372;254208;296990
5553;84778;fail;fail;fail;149709;291197;254047
5554;109589;fail;fail;fail;152168;263170;277911
5555;101631;fail;fail;fail;155103;339315;262153
5556;89991;fail;fail;fail;133052;281314;399944
5557;85138;fail;fail;fail;133652;258881;278669
5558;91186;fail;fail;fail;157328;224396;330010
5559;81785;fail;fail;fail;282290;209334;242966
5560;75967;fail;fail;fail;162545;235532;241084
5561;84583;fail;fail;fail;165182;238582;329523
5562;96938;fail;fail;fail;162353;200394;450994
5563;81373;fail;fail;fail;188540;237488;259758
5564;87800;fail;fail;fail;168047;310879;296478
5565;84754;fail;fail;fail;243169;243257;248592
5566;93660;fail;fail;fail;174388;227305;363102
5567;99196;fail;fail;fail;143162;234558;386752
5568;108353;fail;fail;fail;178064;178806;308968
5569;89024;fail;fail;fail;133754;239484;252830
5570;80220;fail;fail;fail;145612;316175;351394
5571;74926;fail;fail;fail;203380;266095;298977
5572;99484;fail;fail;fail;152374;235256;380746
5573;87777;fail;fail;fail;165738;224414;262235
5574;121422;fail;fail;fail;164704;279004;251412
5575;86986;fail;fail;fail;150637;247275;302852
5576;109148;fail;fail;fail;239638;196813;319508
5577;81611;fail;fail;fail;149407;244845;396200
5578;95450;fail;fail;fail;159656;276837;326588
5579;106044;fail;fail;fail;187374;225467;235770
5580;95667;fail;fail;fail;175718;205091;268737
5581;82951;fail;fail;fail;153756;292108;296382
5582;95158;fail;fail;fail;186116;297477;354314
5583;81260;fail;fail;fail;160150;209337;257035
5584;84989;fail;fail;fail;166575;244351;353030
5585;85220;fail;fail;fail;288570;227858;301211
5586;114657;fail;fail;fail;141594;242985;286405
5587;82214;fail;fail;fail;144295;245843;389685
5588;86439;fail;fail;fail;165262;228885;338470
5589;82890;fail;fail;fail;159988;233993;263686
5590;100549;fail;fail;fail;134922;226473;339201
5591;82213;fail;fail;fail;157385;253593;247021
5592;104516;fail;fail;fail;166145;225214;271892
5593;86874;fail;fail;fail;228791;222251;279572
5594;91158;fail;fail;fail;148253;201935;354047
5595;75916;fail;fail;fail;139208;212470;350094
5596;97401;fail;fail;fail;156540;277204;313767
5597;90872;fail;fail;fail;144442;279954;335895
5598;90717;fail;fail;fail;167597;244481;342975
5599;109528;fail;fail;fail;155380;220946;365050
5600;79388;fail;fail;fail;210028;234630;340045
5601;86461;fail;fail;fail;176423;236605;290770
5602;102069;fail;fail;fail;222618;193753;278250
5603;89130;fail;fail;fail;221698;233339;342555
5604;75862;fail;fail;fail;122488;350203;236943
5605;76863;fail;fail;fail;136876;258252;412775
5606;62400;fail;fail;fail;150707;274632;300351
5607;96998;fail;fail;fail;230065;201612;318196
5608;79332;fail;fail;fail;141437;217082;238401
5609;78759;fail;fail;fail;213699;258672;366200
5610;84610;fail;fail;fail;155184;256935;334015
5611;100479;fail;fail;fail;169293;232149;318265
5612;94565;fail;fail;fail;194828;178440;381863
5613;92484;fail;fail;fail;178684;250942;372015
5614;88588;fail;fail;fail;163147;239954;287079
5615;112137;fail;fail;fail;166832;266524;292850
5616;84248;fail;fail;fail;170337;255989;335119
5617;132583;fail;fail;fail;153325;232246;269223
5618;78591;fail;fail;fail;163937;232428;312111
5619;104365;fail;fail;fail;155234;257471;289210
5620;96956;fail;fail;fail;144256;223280;383705
5621;78711;fail;fail;fail;222208;205642;299806
5622;73872;fail;fail;fail;136813;252485;296719
5623;121442;fail;fail;fail;164259;264318;250175
5624;87665;fail;fail;fail;165673;266888;272199
5625;89548;fail;fail;fail;164855;243592;384922
5626;112850;fail;fail;fail;162543;186409;284842
5627;78002;fail;fail;fail;253226;225482;270784
5628;73160;fail;fail;fail;165483;275596;238561
5629;88886;fail;fail;fail;127459;196945;255812
5630;72335;fail;fail;fail;173487;261977;336612
5631;80865;fail;fail;fail;188838;198887;390612
5632;110685;fail;fail;fail;174587;234086;238052
5633;112264;fail;fail;fail;191980;209877;278420
5634;98315;fail;fail;fail;152723;193456;270990
5635;93746;fail;fail;fail;198055;243782;371582
5636;77702;fail;fail;fail;189239;237144;261377
5637;104891;fail;fail;fail;173376;245293;324809
5638;100298;fail;fail;fail;182270;214599;271757
5639;80171;fail;fail;fail;152041;205883;259141
5640;153569;fail;fail;fail;167256;189879;284649
5641;121359;fail;fail;fail;201491;272450;281436
5642;82966;fail;fail;fail;150129;233001;341994
5643;88712;fail;fail;fail;132130;275699;427945
5644;84904;fail;fail;fail;172397;195743;267333
5645;81748;fail;fail;fail;178894;317058;277080
5646;86641;fail;fail;fail;204583;225700;380917
5647;85731;fail;fail;fail;137082;199672;314529
5648;79796;fail;fail;fail;146704;229709;251567
5649;93909;fail;fail;fail;135895;192593;291785
5650;86971;fail;fail;fail;166583;253863;245412
5651;74732;fail;fail;fail;180471;221887;472724
5652;118585;fail;fail;fail;150831;359489;346997
5653;89605;fail;fail;fail;188444;253976;354975
5654;92682;fail;fail;fail;196954;307638;417438
5655;126036;fail;fail;fail;181411;229735;323344
5656;100021;fail;fail;fail;137571;221530;278008
5657;88954;fail;fail;fail;160330;274206;251280
5658;96913;fail;fail;fail;149827;182442;281848
5659;92066;fail;fail;fail;141198;285283;252029
5660;89933;fail;fail;fail;146188;208898;292204
5661;92626;fail;fail;fail;169523;207507;271816
5662;118400;fail;fail;fail;204398;212448;348102
5663;99404;fail;fail;fail;162769;221620;306089
5664;88004;fail;fail;fail;165894;215111;291676
5665;72040;fail;fail;fail;154273;255645;314140
5666;89812;fail;fail;fail;155898;233622;312394
5667;76598;fail;fail;fail;167943;190642;271880
5668;85610;fail;fail;fail;215759;182997;273415
5669;86656;fail;fail;fail;198176;247018;299785
5670;73221;fail;fail;fail;201778;337445;289168
5671;101492;fail;fail;fail;242525;185167;369001
5672;82419;fail;fail;fail;180402;194785;260358
5673;88567;fail;fail;fail;130592;228355;352047
5674;100337;fail;fail;fail;157451;237434;282567
5675;99596;fail;fail;fail;155452;250912;290248
5676;76134;fail;fail;fail;190229;217860;315517
5677;123481;fail;fail;fail;168341;199664;316674
5678;86541;fail;fail;fail;139727;201107;250867
5679;80067;fail;fail;fail;133105;264172;316397
5680;85456;fail;fail;fail;142097;270819;406380
5681;110239;fail;fail;fail;157330;239339;307840
5682;87762;fail;fail;fail;170929;198139;313626
5683;105391;fail;fail;fail;176637;181296;300706
5684;91362;fail;fail;fail;128759;205186;418219
5685;89278;fail;fail;fail;167755;278508;300601
5686;85991;fail;fail;fail;199481;228603;348112
5687;103601;fail;fail;fail;169511;250382;299642
5688;84944;fail;fail;fail;133442;222401;464692
5689;87261;fail;fail;fail;127185;287279;361160
5690;82361;fail;fail;fail;167588;249583;438457
5691;91163;fail;fail;fail;216934;159198;287176
5692;85380;fail;fail;fail;150789;191901;291896
5693;90421;fail;fail;fail;190458;264105;320004
5694;90942;fail;fail;fail;181203;270053;254507
5695;84431;fail;fail;fail;125009;203720;349182
5696;96827;fail;fail;fail;169513;233075;328991
5697;76165;fail;fail;fail;142786;257276;238623
5698;82983;fail;fail;fail;144376;219958;256370
5699;96998;fail;fail;fail;197250;214321;299490
5700;100775;fail;fail;fail;142724;214749;343312
5701;98570;fail;fail;fail;176460;253824;423989
5702;88730;fail;fail;fail;151724;292638;290952
5703;110771;fail;fail;fail;235630;239664;382390
5704;72042;fail;fail;fail;208220;259162;278074
5705;79986;fail;fail;fail;161339;191288;335987
5706;87642;fail;fail;fail;133231;223267;359554
5707;96447;fail;fail;fail;176251;167940;364518
5708;77382;fail;fail;fail;222340;213665;239073
5709;122079;fail;fail;fail;187184;219308;291541
5710;114343;fail;fail;fail;150275;226877;430648
5711;114135;fail;fail;fail;159922;190011;312939
5712;106028;fail;fail;fail;158519;188922;312002
5713;85144;fail;fail;fail;173642;279694;245517
5714;94531;fail;fail;fail;148325;250626;255747
5715;86395;fail;fail;fail;216726;195498;383155
5716;86089;fail;fail;fail;164889;296922;309026
5717;71940;fail;fail;fail;157238;188170;246814
5718;100183;fail;fail;fail;151297;300533;310966
5719;80079;fail;fail;fail;188365;251639;277563
5720;82580;fail;fail;fail;143017;229617;322308
5721;87953;fail;fail;fail;169764;214442;335687
5722;111451;fail;fail;fail;160393;228798;360392
5723;74408;fail;fail;fail;145811;199769;227677
5724;94298;fail;fail;fail;152840;328757;341114
5725;106927;fail;fail;fail;201958;174446;311903
5726;89274;fail;fail;fail;140745;214392;335013
5727;77651;fail;fail;fail;195705;202954;297246
5728;98000;fail;fail;fail;154582;208244;273782
5729;95067;fail;fail;fail;183332;217302;371915
5730;74806;fail;fail;fail;165207;218318;266882
5731;88672;fail;fail;fail;170526;257089;302498
5732;91903;fail;fail;fail;160179;230315;300860
5733;108115;fail;fail;fail;153323;226872;340735
5734;83758;fail;fail;fail;175916;229026;245304
5735;94562;fail;fail;fail;189340;289527;220141
5736;93022;fail;fail;fail;172435;234704;508624
5737;80990;fail;fail;fail;157877;214165;334579
5738;78190;fail;fail;fail;158668;215557;254035
5739;85056;fail;fail;fail;200019;206947;272383
5740;84951;fail;fail;fail;167029;275671;287293
5741;93269;fail;fail;fail;165213;190146;285138
5742;84195;fail;fail;fail;160593;245869;485927
5743;91211;fail;fail;fail;135612;187013;258433
5744;99714;fail;fail;fail;200487;281676;338614
5745;87711;fail;fail;fail;150737;196060;287844
5746;83975;fail;fail;fail;150932;268065;278413
5747;91311;fail;fail;fail;148521;211845;285900
5748;98648;fail;fail;fail;174396;220667;304677
5749;89083;fail;fail;fail;169425;174254;301863
5750;83577;fail;fail;fail;200026;195042;274434
5751;89279;fail;fail;fail;161325;243579;297631
5752;75830;fail;fail;fail;208859;236868;370832
5753;91515;fail;fail;fail;160281;232261;362685
5754;99630;fail;fail;fail;163882;206646;353011
5755;95265;fail;fail;fail;158217;227026;384638
5756;85711;fail;fail;fail;152764;233086;296244
5757;88800;fail;fail;fail;197369;211722;265245
5758;108588;fail;fail;fail;150159;204174;235886
5759;106791;fail;fail;fail;156441;274669;269833
5760;84142;fail;fail;fail;203506;268318;254483
5761;91145;fail;fail;fail;164545;240460;311500
5762;91775;fail;fail;fail;154442;210276;269292
5763;85896;fail;fail;fail;165509;244648;391681
5764;84390;fail;fail;fail;165505;242285;273073
5765;97171;fail;fail;fail;185571;206314;271416
5766;111511;fail;fail;fail;147263;223594;283888
5767;91208;fail;fail;fail;191642;207726;231416
5768;96297;fail;fail;fail;139747;182640;313262
5769;85554;fail;fail;fail;176225;218819;360998
5770;84663;fail;fail;fail;210437;252784;270668
5771;96757;fail;fail;fail;167795;197479;248641
5772;100871;fail;fail;fail;148507;260856;335624
5773;83578;fail;fail;fail;147868;212821;265344
5774;73459;fail;fail;fail;142370;242609;295326
5775;101131;fail;fail;fail;133005;216523;356317
5776;72778;fail;fail;fail;151762;246269;291034
5777;83591;fail;fail;fail;158930;251781;363846
5778;90888;fail;fail;fail;169929;287176;283694
5779;91340;fail;fail;fail;154219;246645;318648
5780;75785;fail;fail;fail;142125;258036;234862
5781;90114;fail;fail;fail;175503;234143;258666
5782;89936;fail;fail;fail;150813;189323;298686
5783;83817;fail;fail;fail;152695;327749;298471
5784;84281;fail;fail;fail;159068;181580;314372
5785;77289;fail;fail;fail;159874;236911;259066
5786;85853;fail;fail;fail;155782;249522;300576
5787;88998;fail;fail;fail;182338;263977;240873
5788;83924;fail;fail;fail;135074;230044;241362
5789;98941;fail;fail;fail;168268;385182;321472
5790;101383;fail;fail;fail;195237;202702;277831
5791;113359;fail;fail;fail;173147;235342;405764
5792;108600;fail;fail;fail;137120;253336;332033
5793;84742;fail;fail;fail;159114;213274;365961
5794;92160;fail;fail;fail;194881;245187;306357
5795;110967;fail;fail;fail;186391;243825;337404
5796;98614;fail;fail;fail;278015;215922;244022
5797;132478;fail;fail;fail;272814;335354;338508
5798;78586;fail;fail;fail;176275;221190;273185
5799;80137;fail;fail;fail;162672;284773;319373
5800;90877;fail;fail;fail;179529;210757;232395
5801;98601;fail;fail;fail;153961;261699;359048
5802;84189;fail;fail;fail;282342;185798;287606
5803;100557;fail;fail;fail;186848;221028;348060
5804;107926;fail;fail;fail;153355;280693;291922
5805;99435;fail;fail;fail;179406;218081;382078
5806;81818;fail;fail;fail;146774;242331;291599
5807;84172;fail;fail;fail;166483;218715;249522
5808;96150;fail;fail;fail;142532;254149;401294
5809;91763;fail;fail;fail;163407;213590;312915
5810;103865;fail;fail;fail;158696;289233;317207
5811;84817;fail;fail;fail;158131;234098;329415
5812;108894;fail;fail;fail;156183;236753;276684
5813;85306;fail;fail;fail;146882;208078;264440
5814;102343;fail;fail;fail;134264;233585;346807
5815;91899;fail;fail;fail;134060;282374;277737
5816;89974;fail;fail;fail;167297;208512;415613
5817;114721;fail;fail;fail;138890;177476;274186
5818;105023;fail;fail;fail;175858;288228;255372
5819;94778;fail;fail;fail;148300;224137;361969
5820;87377;fail;fail;fail;147115;200642;341517
5821;74468;fail;fail;fail;181169;233272;301696
5822;102853;fail;fail;fail;178931;211384;360019
5823;81131;fail;fail;fail;189907;259249;275693
5824;88354;fail;fail;fail;245367;185591;261296
5825;74331;fail;fail;fail;144626;226724;259841
5826;90771;fail;fail;fail;238077;186111;323156
5827;81191;fail;fail;fail;154837;222079;303599
5828;67720;fail;fail;fail;180751;259889;256578
5829;84786;fail;fail;fail;189899;315446;330800
5830;68050;fail;fail;fail;152163;196317;254732
5831;119668;fail;fail;fail;197525;293462;404934
5832;102383;fail;fail;fail;169781;229098;283367
5833;85681;fail;fail;fail;167945;201472;335213
5834;87874;fail;fail;fail;159175;305570;264321
5835;80794;fail;fail;fail;183898;248426;376606
5836;89623;fail;fail;fail;142255;181233;233978
5837;83402;fail;fail;fail;168901;216927;386645
5838;77158;fail;fail;fail;159772;234572;315948
5839;85551;fail;fail;fail;160285;240471;235487
5840;96538;fail;fail;fail;141636;243386;362500
5841;79094;fail;fail;fail;139953;220195;264438
5842;81076;fail;fail;fail;195469;184281;373470
5843;75933;fail;fail;fail;167712;222939;306339
5844;80859;fail;fail;fail;148992;227591;307820
